1,5.053125,F
2,5.5125,J
3,5.7421875,K
4,5.971875,L
5,6.546083333,F
6,6.775770833,D
7,7.235145833,J
8,7.464833333,K
9,7.5796875,J
10,7.809375,K
11,8.0390625,L
12,8.4984375,F
13,8.9578125,D
14,9.302333333,F
15,9.761708333,J
16,9.991395833,K
17,10.10625,F
18,10.565625,D
19,10.91014583,J
20,11.025,K
21,11.82889583,J
22,12.28827083,F
23,12.51795833,D
24,12.74764583,S
25,13.321875,J
26,13.5515625,K
27,14.0109375,F
28,14.240625,D
29,14.35545833,F
30,14.58514583,D
31,14.81483333,S
32,15.27420833,J
33,15.61875,K
34,16.078125,J
35,16.5375,F
36,16.65233333,D
37,16.88202083,J
38,17.34139583,L
39,20.32733333,F
40,20.671875,F
41,21.13125,F
42,21.590625,J
43,21.93514583,K
44,22.39452083,F
45,22.85389583,F
46,23.1984375,F
47,23.6578125,K
48,24.1171875,F
49,24.5765625,F
50,24.92108333,F
51,25.15077083,J
52,25.265625,K
53,25.38045833,J
54,25.9546875,D
55,26.29920833,F
56,26.4140625,S
57,26.52889583,F
58,26.64375,J
59,26.75858333,K
60,26.8734375,J
61,26.98827083,K
62,27.103125,L
63,27.67733333,K
64,28.36639583,F
65,28.7109375,J
66,28.82577083,K
67,28.940625,L
68,29.4,K
69,29.97420833,D
70,30.43358333,F
71,30.5484375,D
72,30.66327083,S
73,31.12264583,K
74,31.696875,F
75,31.9265625,J
76,32.04139583,K
77,32.15625,J
78,32.50077083,D
79,32.96014583,J
80,33.075,K
81,33.18983333,J
82,33.41952083,F
83,33.534375,D
84,33.64920833,F
85,33.7640625,D
86,33.87889583,S
87,34.2234375,J
88,34.6828125,J
89,35.02733333,J
90,35.48670833,K
91,35.94608333,K
92,36.40545833,K
93,36.86483333,L
94,37.32420833,L
95,37.66875,L
96,38.01327083,L
97,38.47264583,J
98,38.70233333,F
99,38.8171875,D
100,38.93202083,S
101,39.2765625,K
102,39.7359375,J
103,39.85077083,K
104,39.965625,J
105,40.1953125,F
106,40.31014583,D
107,40.425,F
108,40.53983333,D
109,40.6546875,S
110,40.884375,J
111,40.99920833,K
112,41.1140625,L
113,41.803125,D
114,42.37733333,J
115,42.4921875,K
116,42.60702083,L
117,43.29608333,J
118,43.4109375,K
119,43.52577083,L
120,44.3296875,J
121,44.44452083,K
122,44.559375,L
123,45.01875,J
124,45.13358333,K
125,45.2484375,L
126,45.36327083,F
127,45.478125,D
128,45.59295833,F
129,45.7078125,D
130,45.82264583,F
131,45.9375,D
132,46.05233333,F
133,46.1671875,D
134,46.28202083,F
135,46.396875,D
136,46.51170833,F
137,46.6265625,D
138,46.74139583,F
139,46.85625,D
140,46.97108333,F
141,47.0859375,D
142,47.20077083,F
143,47.315625,D
144,47.43045833,F
145,47.5453125,D
146,49.03827083,D
147,49.03827083,K
148,50.7609375,D
149,50.7609375,K
150,52.36875,D
151,52.36875,K
152,53.63202083,J
153,53.746875,F
154,53.86170833,J
155,53.9765625,K
156,54.09139583,L
157,54.32108333,D
158,54.32108333,K
159,55.8140625,D
160,55.8140625,K
161,57.07733333,J
162,57.1921875,F
163,57.30702083,J
164,57.421875,K
165,57.53670833,L
166,58.340625,D
167,59.14452083,K
168,61.096875,J
169,61.21170833,K
170,61.3265625,L
171,62.13045833,D
172,62.58983333,J
173,62.7046875,K
174,62.81952083,L
175,63.39375,F
176,63.853125,D
177,64.19764583,J
178,64.3125,K
179,64.42733333,L
180,65.4609375,K
181,65.690625,F
182,65.80545833,D
183,65.9203125,S
184,66.03514583,J
185,66.15,K
186,66.26483333,L
187,66.72420833,F
188,67.18358333,D
189,67.64295833,J
190,67.7578125,K
191,67.87264583,L
192,68.90625,D
193,69.365625,J
194,69.48045833,K
195,69.5953125,L
196,70.16952083,F
197,70.62889583,D
198,71.08827083,J
199,71.203125,K
200,71.31795833,L
201,72.23670833,K
202,72.46639583,F
203,72.58125,D
204,72.69608333,S
205,72.8109375,J
206,72.92577083,K
207,73.040625,L
208,73.5,K
209,73.7296875,F
210,73.84452083,D
211,73.959375,F
212,74.07420833,D
213,74.1890625,F
214,74.30389583,D
215,74.41875,F
216,74.53358333,D
217,74.6484375,J
218,75.22264583,F
219,75.45233333,S
220,75.68202083,D
221,75.91170833,F
222,76.14139583,S
223,76.37108333,D
224,76.60077083,F
225,76.83045833,S
226,76.9453125,J
227,77.175,L
228,77.4046875,K
229,77.634375,J
230,77.74920833,L
231,77.97889583,F
232,78.20858333,D
233,78.43827083,S
234,78.66795833,F
235,78.82875,D
236,79.0125,S
237,79.2421875,F
238,79.471875,D
239,79.7015625,S
240,79.93125,F
241,80.1609375,D
242,80.390625,J
243,80.6203125,K
244,80.85,L
245,81.03375,J
246,81.19452083,K
247,81.3859375,F
248,81.5390625,S
249,81.76875,D
250,81.9525,F
251,82.228125,S
252,82.4578125,D
253,82.6875,F
254,82.9171875,D
255,83.146875,D
256,83.3765625,F
257,83.60625,S
258,83.8359375,D
259,84.065625,J
260,84.249375,K
261,84.433125,L
262,84.616875,F
263,84.800625,D
264,84.984375,S
265,85.168125,F
266,85.32889583,D
267,85.55858333,S
268,85.78827083,J
269,86.05625,L
270,86.270625,K
271,86.454375,J
272,86.70702083,L
273,86.93670833,K
274,87.16639583,J
275,87.39608333,L
276,87.62577083,K
277,87.85545833,F
