1,1.071875,J
2,1.4546875,K
3,1.7609375,L
4,2.14375,F
5,2.6796875,D
6,3.521875,S
7,4.0578125,F
8,4.9,D
9,5.4359375,S
10,6.278125,D
11,6.6609375,F
12,6.9671875,K
13,7.35,J
14,7.7328125,F
15,8.26875,S
16,9.1109375,J
17,9.7234375,L
18,10.4890625,D
19,11.025,S
20,11.8671875,F
21,12.4796875,S
22,13.321875,K
23,13.7046875,J
24,13.934375,L
25,14.240625,D
26,14.7,K
27,15.0828125,J
28,15.2359375,L
29,15.61875,D
30,15.925,F
31,16.078125,S
32,16.4609375,J
33,16.6140625,K
34,16.996875,F
35,17.45625,K
36,17.8390625,J
37,17.9921875,L
38,18.375,F
39,18.9109375,K
40,19.6,D
41,20.1359375,F
42,20.1359375,J
43,20.7484375,D
44,21.896875,D
45,22.05,F
46,22.35625,D
47,22.6625,J
48,22.6625,K
49,24.80625,F
50,24.959375,S
51,25.3421875,J
52,25.4953125,K
53,25.6484375,L
54,25.878125,J
55,26.184375,F
56,26.3375,D
57,26.7203125,F
58,26.8734375,D
59,27.0265625,S
60,27.25625,K
61,27.5625,J
62,27.7921875,L
63,28.0984375,K
64,28.328125,F
65,28.7875,K
66,29.1703125,F
67,29.1703125,J
68,29.4765625,D
69,29.4765625,K
70,29.859375,S
71,30.2421875,K
72,30.93125,D
73,31.390625,L
74,32.309375,D
75,33.075,J
76,33.228125,K
77,33.38125,L
78,33.7640625,J
79,34.2234375,J
80,35.065625,F
81,35.6015625,J
82,36.1375,F
83,36.596875,K
84,37.05625,F
85,37.5921875,L
86,38.0515625,J
87,38.5109375,D
88,38.89375,S
89,39.4296875,J
90,39.8125,K
91,40.425,L
92,40.73125,D
93,40.884375,F
94,41.0375,S
95,41.2671875,D
96,41.803125,S
97,42.2625,K
98,42.6453125,D
99,43.18125,S
100,43.640625,K
101,44.0234375,F
102,44.4828125,D
103,45.0953125,J
104,45.4015625,K
105,46.85625,F
106,47.315625,K
107,48.1578125,J
108,48.69375,D
109,49.0765625,K
110,49.6125,F
111,50.1484375,K
112,50.990625,F
113,51.3734375,J
114,51.6796875,F
115,51.9859375,J
116,52.36875,F
117,52.9046875,K
118,53.2109375,J
119,53.8234375,L
120,54.359375,S
121,55.2015625,D
122,55.584375,J
123,56.04375,F
124,56.65625,K
125,57.0390625,D
126,57.421875,J
127,57.9578125,D
128,58.49375,S
129,58.8,F
130,59.3359375,K
131,59.871875,L
132,60.178125,J
133,60.7140625,F
134,61.3265625,K
135,61.6328125,F
136,62.0921875,L
137,62.475,J
138,62.8578125,F
139,63.1640625,J
140,63.853125,K
141,64.465625,D
142,65.3078125,S
143,65.9203125,K
144,66.6859375,J
145,67.2984375,D
146,67.9875,F
147,68.446875,J
148,68.9828125,D
149,69.1359375,F
150,69.2890625,S
151,69.4421875,L
152,69.978125,D
153,70.896875,S
154,71.4328125,K
155,72.275,J
156,72.8109375,D
157,73.653125,F
158,73.80625,D
159,74.878125,F
160,75.2609375,D
161,75.8734375,K
162,76.409375,F
163,77.021875,D
164,77.328125,J
165,77.8640625,K
166,78.09375,S
167,78.7828125,J
168,79.2421875,K
169,79.7015625,J
170,80.084375,F
171,80.2375,D
172,80.390625,S
173,81.15625,J
174,81.309375,K
175,81.4625,L
176,82.228125,J
177,82.38125,K
178,82.534375,L
179,83.146875,J
180,83.6828125,D
181,84.4484375,F
182,85.0609375,K
183,85.8265625,D
184,86.4390625,L
185,86.7453125,D
186,86.8984375,S
187,87.0515625,K
188,87.28125,J
189,87.8171875,S
190,88.2,J
191,88.659375,D
192,88.659375,K
193,89.11875,L
194,90.0375,F
195,90.0375,J
196,90.496875,K
197,91.415625,F
198,91.9515625,J
199,92.79375,F
200,93.40625,D
201,93.7125,J
202,93.865625,K
203,94.01875,L
