1,9.1875,S
2,12.23085417,L
3,16.078125,F
4,18.375,D
5,21.41835417,J
6,22.96875,F
7,24.46170833,L
8,27.5050625,K
9,28.940625,J
10,30.5484375,J
11,33.534375,F
12,36.75,J
13,39.7359375,F
14,42.83670833,J
15,46.05233333,F
16,48.9234375,J
17,50.4546875,F
18,51.9859375,J
19,53.5171875,F
20,55.01014583,D
21,56.61795833,F
22,58.340625,D
23,59.71875,K
24,61.096875,J
25,62.475,F
26,64.3125,K
27,65.80545833,J
28,67.2984375,D
29,68.79139583,F
30,70.284375,K
31,71.8921875,J
32,73.38514583,D
33,74.1890625,J
34,74.878125,F
35,76.37108333,D
36,77.97889583,F
37,79.12733333,J
38,81.2519375,D
39,82.6300625,L
40,84.065625,J
41,85.616,S
42,86.3625,F
43,87.28125,D
44,88.659375,K
45,91.587875,K
46,92.62147917,J
47,98.42108333,F
48,100.8902292,S
49,101.694125,L
50,102.4980417,S
51,103.3019375,L
52,103.9335833,F
53,107.034375,K
54,108.5273333,J
55,110.0777292,J
56,111.5706875,J
57,113.1210833,K
58,114.6714792,D
59,116.1644375,F
60,117.77225,F
61,119.3226458,J
62,120.8730417,J
63,122.4234375,F
64,123.9163958,F
65,125.4667917,J
66,127.0171875,J
67,128.5101458,J
