1,4.249208333,F
2,4.249208333,J
3,4.708583333,D
4,4.708583333,K
5,5.397645833,S
6,5.397645833,L
7,5.857020833,D
8,5.857020833,K
9,6.2015625,F
10,6.2015625,J
11,7.235145833,D
12,7.235145833,K
13,8.26875,S
14,8.26875,L
15,8.728125,F
16,9.1875,D
17,9.646875,F
18,10.22108333,J
19,10.7953125,K
20,11.36952083,L
21,11.94375,K
22,12.8625,F
23,13.20702083,D
24,13.5515625,S
25,14.0109375,F
26,16.3078125,F
27,16.7671875,J
28,17.11170833,D
29,17.45625,L
30,17.915625,J
31,18.375,F
32,18.834375,D
33,19.29375,F
34,20.2125,J
35,20.78670833,K
36,21.13125,F
37,21.47577083,S
38,21.93514583,F
39,24.346875,D
40,24.80625,K
41,25.38045833,J
42,25.9546875,L
43,26.4140625,F
44,26.8734375,D
45,27.3328125,F
46,28.82577083,K
47,29.1703125,J
48,29.51483333,L
49,30.0890625,J
50,32.27108333,S
51,32.96014583,D
52,33.41952083,F
53,33.87889583,S
54,34.33827083,F
55,34.9125,D
56,35.48670833,F
57,36.86483333,J
58,37.209375,K
59,37.55389583,L
60,42.37733333,J
61,43.75545833,D
62,44.21483333,F
63,44.21483333,J
64,45.82264583,J
65,46.28202083,F
66,46.396875,D
67,46.51170833,F
68,46.6265625,D
69,46.74139583,F
70,46.85625,D
71,46.97108333,F
72,47.0859375,D
73,47.20077083,F
74,47.315625,D
75,47.43045833,F
76,47.5453125,D
77,47.775,S
78,48.34920833,J
79,48.4640625,K
80,48.57889583,J
81,48.69375,K
82,48.80858333,J
83,48.9234375,K
84,49.03827083,J
85,49.153125,K
86,49.26795833,J
87,49.3828125,K
88,49.49764583,J
89,49.6125,K
90,49.8421875,L
91,50.53125,D
92,50.64608333,S
93,50.7609375,D
94,50.87577083,S
95,50.990625,D
96,51.10545833,S
97,51.2203125,D
98,51.33514583,S
99,51.45,D
100,51.56483333,S
101,51.6796875,D
102,51.79452083,S
103,51.909375,D
104,52.02420833,S
105,52.1390625,D
106,52.25389583,S
107,52.36875,D
108,52.828125,F
109,53.2875,D
110,53.86170833,S
111,54.4359375,K
112,54.55077083,L
113,54.665625,K
114,54.78045833,L
115,54.8953125,K
116,55.01014583,L
117,55.125,K
118,55.23983333,L
119,55.46952083,J
120,56.04375,K
121,56.503125,F
122,56.61795833,D
123,56.7328125,F
124,56.84764583,D
125,56.9625,F
126,57.07733333,D
127,57.1921875,F
128,57.421875,S
129,58.45545833,J
130,58.5703125,K
131,58.68514583,J
132,58.8,K
133,58.91483333,J
134,59.0296875,K
135,59.14452083,J
136,59.259375,K
137,59.37420833,J
138,59.4890625,K
139,59.60389583,J
140,59.71875,K
141,62.475,F
142,62.934375,D
143,63.96795833,F
144,66.15,L
145,66.609375,J
146,67.06875,K
147,67.528125,J
148,67.9875,K
149,68.90625,F
150,69.1359375,D
151,69.365625,S
152,70.0546875,K
153,70.74375,J
154,71.4328125,L
155,72.121875,F
156,76.25625,D
157,76.25625,K
158,76.83045833,J
159,77.28983333,K
160,77.74920833,L
161,78.553125,F
162,79.0125,D
163,79.471875,F
164,79.93125,D
165,80.85,K
166,81.0796875,J
167,81.309375,L
168,81.76875,J
169,84.984375,D
170,85.2140625,F
171,85.44375,S
172,85.903125,F
173,86.3625,J
174,86.821875,K
175,87.28125,J
176,87.740625,K
177,88.8890625,F
178,89.11875,D
179,89.3484375,S
180,90.0375,F
181,92.79375,J
182,93.253125,K
183,93.7125,L
184,94.51639583,D
185,94.97577083,S
186,95.43514583,D
187,95.89452083,S
188,96.928125,K
189,97.1578125,L
190,97.3875,J
191,97.846875,K
192,100.9476458,D
193,101.4070208,S
194,101.8663958,F
195,102.3257708,J
196,102.7851458,K
197,103.359375,J
198,103.9335833,K
199,104.5078125,S
200,104.5078125,L
201,104.9671875,J
202,105.196875,K
203,105.4265625,L
204,107.49375,F
205,107.953125,J
206,110.25,D
207,111.7429583,F
208,111.7429583,J
