1,11.13983333,S
2,12.23085417,F
3,12.575375,F
4,13.9535,S
5,14.98710417,F
6,15.331625,F
7,16.7671875,J
8,17.80077083,L
9,18.1453125,L
10,19.5234375,J
11,20.55702083,L
12,20.95897917,L
13,21.64804167,D
14,21.64804167,K
15,22.33710417,F
16,22.7390625,J
17,23.02616667,K
18,23.3706875,F
19,23.54295833,D
20,23.71522917,S
21,24.1171875,J
22,24.2894375,L
23,24.46170833,K
24,24.63397917,J
25,24.80625,L
26,25.09335417,K
27,25.4953125,F
28,25.78241667,D
29,26.1269375,J
30,26.29920833,K
31,26.47147917,L
32,27.0456875,D
33,27.21795833,F
34,27.39022917,D
35,27.5625,S
36,27.90702083,F
37,28.30897917,J
38,28.59608333,K
39,28.94060417,F
40,29.112875,D
41,29.28514583,S
42,29.68710417,J
43,29.85935417,L
44,30.031625,K
45,30.20389583,J
46,30.37616667,L
47,30.7206875,K
48,31.12264583,F
49,31.40975,D
50,31.75427083,J
51,31.92654167,K
52,32.0988125,L
53,32.787875,S
54,32.96014583,D
55,33.13241667,F
56,33.4769375,D
57,33.4769375,K
58,34.51054167,J
59,34.9125,J
60,35.94608333,S
61,36.290625,D
62,36.290625,K
63,37.32420833,F
64,37.841,F
65,39.046875,D
66,39.046875,K
67,40.137875,S
68,40.48241667,S
69,41.86054167,D
70,41.86054167,K
71,42.894125,L
72,43.23866667,L
73,44.67420833,F
74,44.67420833,J
75,45.76522917,D
76,46.05233333,K
77,47.0859375,L
78,47.5453125,F
79,47.5453125,J
80,48.52147917,S
81,48.866,L
82,50.244125,S
83,50.244125,L
84,51.27772917,F
85,51.6796875,J
86,53.0578125,S
87,53.0578125,L
88,54.09139583,F
89,54.4359375,J
90,55.8140625,D
91,56.503125,J
92,56.9050625,K
93,57.421875,J
94,57.88125,L
95,58.62772917,F
96,59.08710417,D
97,59.431625,S
98,59.71875,D
99,61.096875,D
100,61.44139583,K
101,61.9581875,F
102,62.475,D
103,62.81952083,F
104,63.68085417,S
105,64.3125,J
106,64.7144375,K
107,65.0015625,L
108,65.28866667,K
109,67.06875,D
110,67.528125,J
111,68.04491667,K
112,68.3894375,J
113,69.25077083,L
114,69.7675625,F
115,70.0546875,D
116,70.57147917,S
117,70.85858333,D
118,71.203125,F
119,71.8921875,J
120,72.23670833,K
121,72.58125,L
122,73.38514583,D
123,74.01679167,F
124,74.47616667,D
125,74.878125,S
126,77.46210417,J
128,77.806625,L
129,79.18475,F
130,79.52929167,S
131,80.390625,D
132,83.3765625,L
133,84.0081875,K
134,84.81210417,F
135,85.903125,F
136,86.24764583,D
137,88.831625,J
138,91.6453125,F
139,97.67460417,F
140,97.67460417,K
141,98.7081875,D
142,99.11014583,D
143,100.4882708,J
144,100.8902292,K
145,101.1773333,L
146,101.521875,J
147,101.6941458,K
148,101.8664167,L
149,102.2683542,D
150,102.4406042,S
151,102.612875,F
152,102.7851458,D
153,102.9574167,S
154,103.2445208,F
155,103.6464792,D
156,103.9335833,S
157,104.2781042,F
158,104.450375,D
159,104.6226458,S
161,105.369125,J
162,105.5413958,L
163,105.7136667,K
164,106.0581875,J
165,106.4601458,K
166,106.74725,L
167,107.0917917,J
168,107.2640625,K
169,107.4363333,L
170,107.8382708,D
171,108.0105208,S
172,108.1827917,F
173,108.3550625,D
174,108.5273333,S
175,108.871875,F
176,109.2738333,D
177,109.5609375,S
178,109.9054583,F
179,110.0777292,D
180,110.25,S
182,110.9964792,J
183,111.16875,L
184,111.3410208,K
185,111.628125,J
186,112.0300833,K
187,112.3171875,L
188,112.6617292,J
189,112.834,K
190,113.0062708,L
191,113.4082083,D
192,113.5804583,S
193,113.7527292,F
194,113.925,D
195,114.0972708,S
196,114.4417917,F
197,114.84375,D
198,115.1308542,S
199,115.475375,F
200,115.6476458,D
201,115.8199167,S
203,116.5663958,J
204,116.7386667,L
205,116.9109375,K
206,117.2554583,J
207,117.6574167,F
208,117.9445208,D
209,118.2890417,D
210,118.4613125,F
211,118.6335833,S
212,119.0355417,K
213,119.2077917,J
214,119.3800625,L
215,119.5523333,K
216,119.7246042,J
217,120.0117083,L
218,120.0117083,S
219,121.0453125,D
220,121.44725,D
221,124.2035,F
