1,9.1875,S
2,12.23085417,L
3,14.52772917,S
4,18.375,D
5,20.671875,K
6,21.41835417,J
7,22.16483333,L
8,23.31327083,D
9,25.265625,F
10,26.64375,J
11,27.5050625,K
12,28.2515625,F
13,29.45741667,K
14,31.696875,D
15,34.9125,K
16,37.8984375,D
17,41.22889583,L
18,46.05233333,F
19,48.1578125,F
20,48.9234375,J
21,50.4546875,F
22,51.603125,F
23,51.9859375,J
24,53.5171875,F
25,55.01014583,D
26,56.216,J
27,57.30702083,L
28,58.1109375,F
29,58.85741667,D
30,59.60389583,J
31,60.06327083,K
32,60.52264583,J
33,60.98202083,K
34,62.7046875,F
35,63.853125,J
36,64.3125,K
37,65.80545833,J
38,66.95389583,F
39,68.79139583,F
40,69.93983333,J
41,71.8921875,J
42,73.040625,F
43,73.38514583,D
44,74.1890625,J
45,74.878125,F
46,76.0265625,K
47,76.37108333,D
48,77.97889583,F
49,79.12733333,J
50,81.2519375,D
51,82.228125,K
52,82.6300625,L
53,84.065625,J
54,85.2140625,D
55,87.28125,D
56,88.659375,K
57,98.42108333,F
58,100.8902292,S
59,101.694125,L
60,102.4980417,S
61,103.3019375,L
62,103.9335833,F
63,104.7375,J
64,106.2304583,D
65,107.034375,K
66,107.7808542,F
67,108.5273333,J
68,108.9292917,D
69,110.0777292,J
70,111.2261667,K
71,111.5706875,J
72,112.3746042,K
73,113.1210833,K
74,113.8675625,L
75,114.6714792,D
76,115.8199167,L
77,127.0171875,J
78,127.9933542,S
79,128.5101458,J
