1,6.8331875,K
2,7.235145833,D
3,7.7519375,K
4,8.0390625,J
5,8.326166667,L
6,9.4171875,K
7,9.704291667,J
8,9.991395833,L
9,10.22108333,F
10,10.62304167,S
11,11.08241667,J
12,11.484375,K
13,11.94375,F
14,12.0011875,D
15,12.05860417,F
16,12.11602083,D
17,12.1734375,F
18,12.230875,D
19,12.28829167,F
20,12.34570833,D
21,12.403125,F
22,12.4605625,D
23,12.51797917,F
24,12.57539583,D
25,12.6328125,F
26,12.69025,D
27,13.20702083,K
28,13.60897917,D
29,14.0109375,K
30,14.52772917,D
31,14.81483333,F
32,15.159375,S
33,16.250375,D
34,16.5375,F
35,16.88202083,S
36,17.05429167,J
37,17.45625,L
38,17.97304167,D
39,18.26014583,J
40,18.6046875,L
41,18.89179167,F
42,19.29375,J
43,19.6956875,F
44,20.1550625,J
45,20.72929167,F
46,20.844125,D
47,20.95897917,F
48,21.0738125,D
49,21.18866667,S
50,21.3609375,K
51,21.70545833,J
52,21.93514583,L
53,22.39452083,F
54,22.509375,D
55,22.62420833,F
56,22.7390625,D
57,22.85389583,S
58,23.02616667,K
59,23.3706875,J
60,23.6578125,L
61,23.8300625,F
62,24.2894375,S
63,24.69139583,J
64,25.09335417,K
65,25.55272917,F
66,25.61014583,D
67,25.6675625,F
68,25.72497917,D
69,25.78241667,F
70,25.83983333,D
71,25.89725,F
72,25.95466667,D
73,26.01210417,F
74,26.06952083,D
75,26.1269375,F
76,26.18435417,D
77,26.24179167,F
78,26.29920833,D
79,26.8734375,K
80,27.275375,L
81,28.07929167,D
82,28.53866667,F
83,28.8831875,S
84,29.8019375,D
85,30.20389583,F
86,30.66327083,S
87,31.52460417,K
88,31.9265625,J
89,32.21366667,L
90,33.87889583,F
91,33.87889583,K
92,34.28085417,K
93,34.3956875,J
94,34.51054167,L
95,34.74022917,K
96,34.9125,F
97,35.371875,S
98,35.94608333,J
99,36.0035,K
100,36.0609375,J
101,36.11835417,K
102,36.17577083,J
103,36.40545833,D
104,36.63514583,J
105,37.03710417,L
106,37.49647917,F
107,37.8984375,J
108,38.3578125,F
109,38.75975,J
110,39.16170833,F
111,39.6785,K
112,40.08045833,D
113,40.425,J
114,40.884375,L
115,41.17147917,F
116,41.2863125,D
117,41.40116667,F
118,41.516,K
119,41.7456875,J
120,41.86054167,K
121,41.975375,L
122,42.14764583,J
123,42.77929167,J
124,42.894125,K
125,43.00897917,J
126,43.23866667,L
127,43.4109375,F
128,43.52577083,D
129,43.640625,F
130,43.75545833,D
131,43.8703125,S
132,44.1,J
133,44.27225,K
134,44.67420833,F
135,45.13358333,J
136,45.53554167,F
137,45.9375,J
138,46.396875,D
139,46.7988125,K
140,47.2581875,D
141,47.66014583,F
142,48.06210417,F
143,48.52147917,J
144,48.98085417,L
145,49.5550625,K
146,49.78475,F
147,50.071875,D
148,50.244125,J
149,50.7035,K
150,51.04804167,L
151,51.50741667,F
152,51.909375,J
153,52.36875,F
154,52.7706875,J
155,53.17264583,F
156,53.63202083,J
157,54.03397917,K
158,54.49335417,L
159,54.72304167,F
160,54.837875,D
161,54.95272917,S
162,55.125,K
163,55.3546875,F
164,55.46952083,D
165,55.584375,S
166,55.756625,K
167,56.503125,J
168,56.56054167,K
169,56.61795833,J
170,56.675375,K
171,56.7328125,J
172,56.79022917,K
173,57.01991667,L
174,57.24960417,F
175,57.30702083,D
176,57.3644375,F
177,57.421875,D
178,57.47929167,S
179,57.99608333,J
180,58.0535,K
181,58.1109375,J
182,58.340625,F
183,58.39804167,D
184,58.45545833,F
185,58.7425625,J
186,58.8,L
187,58.85741667,J
188,59.14452083,F
189,59.2019375,S
190,59.259375,F
191,59.60389583,K
192,59.6613125,L
193,59.71875,K
194,60.00585417,D
195,60.06327083,S
196,60.1206875,D
197,60.4078125,F
198,60.46522917,D
199,60.52264583,F
200,60.8671875,J
201,60.92460417,L
202,60.98202083,J
203,61.67108333,J
204,61.84335417,K
205,62.30272917,F
206,62.475,D
207,62.934375,K
208,63.106625,J
209,63.3363125,L
210,63.6234375,F
211,65.0015625,J
212,65.28866667,K
213,65.6331875,F
214,65.862875,D
215,66.3796875,J
216,66.72420833,K
217,67.241,L
218,68.3894375,D
219,68.619125,S
220,68.96366667,K
221,69.19335417,L
222,69.5953125,F
223,69.825,D
224,70.11210417,S
225,70.57147917,J
226,71.77733333,K
227,72.00702083,L
228,72.40897917,D
229,72.63866667,S
230,73.09804167,J
231,73.32772917,K
232,73.55741667,L
233,74.07420833,F
234,75.2800625,J
235,75.50975,K
236,75.85429167,D
237,76.14139583,S
238,76.4859375,J
239,76.6581875,K
240,76.887875,L
241,77.34725,F
242,78.61054167,D
243,78.84022917,F
244,79.18475,K
245,79.471875,J
246,79.98866667,D
247,80.3331875,F
248,80.73514583,S
249,81.9984375,S
250,82.228125,F
251,82.6300625,L
252,82.85975,J
253,83.319125,S
254,83.5488125,D
255,83.72108333,F
256,84.18045833,L
257,85.44375,D
258,85.616,K
259,86.01795833,F
260,86.19022917,J
261,86.70702083,S
262,86.87929167,F
263,87.2238125,D
264,87.6831875,J
265,88.31483333,D
266,88.31483333,K
